Machine_ID,Temperature,Pressure,Vibration,Usage_Hours,Maintenance_History,Failure
1006,59.44250024128372,24.291179537421,0.7077379995591243,3929,0,0
1019,47.153643552179,32.677887234442146,0.64212829829525,6480,1,0
1014,76.61353225878902,30.243343684415255,0.4834228802398545,715,0,0
1010,82.75472572488914,34.78428439637787,0.39182525127011597,2430,1,0
1007,79.7168810519784,40.099189458271276,0.556568707966939,1854,1,0
1006,59.70235696827192,20.84804434045426,0.49392685896145067,563,0,0
1018,85.38826145111929,31.900393542208867,0.6551155044595705,9258,0,0
1010,68.01783971684648,24.4069033278322,0.28336191565842217,4367,1,0
1010,65.93096505858246,33.94449649016725,0.7188056759288627,3258,1,0
1003,67.79367764696816,28.640439994632818,0.5531990607611803,3724,0,0
1007,75.78408922506077,30.136613804320866,0.41869878782796277,5038,0,0
1002,60.15298428482928,23.58411286035096,0.5733989227418566,5517,0,1
1001,74.62964086280883,27.86786487443416,0.6297421421289704,6104,0,0
1011,79.2944824538367,30.4483112555413,0.5114346891303688,8981,0,0
1005,86.07323896243615,36.78039073403354,0.3235079615855157,5703,1,0
1001,76.75956657221244,26.027197362957228,0.4706152963652894,2312,1,0
1000,61.60371501806209,27.246542142348435,0.6039395053042138,6220,1,1
1011,76.48890227652224,34.721448210911404,0.5496664734227374,5918,1,0
1011,64.3974172605388,25.703298581503446,0.4843492969164627,482,0,1
1016,63.8205484363305,35.71192571987063,0.6308315830891436,2356,0,0
1009,61.37296396460021,29.95456712636872,0.5739305840832296,1512,0,0
1015,55.88746320105976,31.515614807959217,0.5816339155938344,9875,1,0
1014,69.32836832064605,31.837611512546854,0.4589365308019199,6246,0,0
1014,86.28888743046907,26.918897232966962,0.44926163182539014,471,0,0
1018,97.56484015427542,31.949434097361976,0.33000402793169786,5906,1,0
1011,69.26414841659906,26.1381510784285,0.4740608244062744,5665,1,1
1019,85.86105526769656,27.4894849795056,0.5935392053798128,8902,1,0
1002,71.05417681763404,32.793454830166375,0.4795906702984413,8407,0,0
1004,58.492642805514386,31.466969778209513,0.5445538846529006,7537,0,0
1018,82.00942261446077,29.625175245804762,0.6111199356653281,546,1,0
1006,77.34814086795566,23.706341753684946,0.5372832991798632,1491,1,0
1008,93.18019607961115,24.95420855325185,0.5470514761760802,1440,0,0
1006,59.65321518017244,31.383545219524922,0.36421775379624455,3039,1,1
1017,102.96032708335277,33.66070281742558,0.46774352158980226,6069,0,0
1003,90.91717323188156,24.451772477396215,0.6726626506496596,9365,1,0
1013,74.82076426438147,25.800873762739162,0.5103797181096094,4913,1,0
1017,72.01362208201482,30.6709258708886,0.6896738181996575,3669,1,0
1008,67.84190131131382,30.563939313145468,0.42768843693610525,5554,0,1
1001,76.09732639187793,21.880213956194794,0.523394745213454,3250,0,0
1019,73.16063844591021,30.807815067199947,0.4617321562448132,9897,1,0
1014,80.13795413580611,27.008160948848907,0.5591984685124554,6514,0,0
1006,72.05633338981694,38.205233148644794,0.5895008668060121,4757,1,0
1011,89.14963691496664,31.24599271367828,0.5602466095700901,7047,1,0
1007,76.25046031166447,32.107367249379514,0.6041852143748029,8043,0,0
1014,72.43182972074268,32.236796510953056,0.4986827011477673,3762,0,0
1002,85.2428658177939,23.930363096737178,0.48094716323363224,4582,0,0
1013,58.77476369802248,39.719384465543015,0.3241806992724028,4897,0,0
1016,78.40988352277134,21.88544376274413,0.5638450935164565,5168,1,0
1003,75.25571336409433,33.97851570849871,0.5172184092240157,5580,0,0
1017,60.89149469594217,33.093319687403245,0.49320852624374667,8133,0,0
1007,57.91496720431492,27.6149881004352,0.48091825945456546,1083,1,0
1003,85.10345002941578,33.33225158356694,0.496312043865621,5707,1,0
1001,84.62790690350694,28.41213400588131,0.4763763868502083,8643,1,0
1005,76.7255842963436,26.62269277572111,0.4471966161436695,9571,1,0
1009,92.16657776454724,32.34779584676464,0.5239588880724169,2007,0,0
1003,79.40968181861268,24.96719504456049,0.5484159118932953,7024,0,1
1017,87.49805319411215,28.87872420621215,0.4229432085613819,9316,1,0
1011,79.20324587184521,27.029116256350214,0.4599264430812609,8837,1,0
1001,72.24190434398008,28.320102452135274,0.47953782487351315,4274,0,0
1009,64.42468748566658,32.163642995650925,0.5004813307376785,9180,0,0
1003,68.96563745097237,27.02816813826897,0.4871814530414233,7365,0,0
1013,72.42877728752782,29.038380434638178,0.5659721199656393,9397,0,0
1015,88.63153102106705,27.484273740492092,0.33476329842961905,2090,0,1
1014,82.69919558529664,37.219983327872725,0.35249628016598833,5696,1,0
1007,78.30319068242616,31.713061991069452,0.5193569399253578,4098,1,0
1013,83.70009907564075,31.100348164833598,0.43973141521722114,3875,1,0
1007,80.27383715692483,33.41709252311712,0.588424230577381,9212,1,0
1015,77.61937611106826,27.029327116125568,0.6169800952588551,4745,0,0
1012,60.01340598493045,34.2962861249992,0.523374717642291,2161,1,0
1017,86.39157572861677,31.73088872916371,0.39280250837258207,4587,0,0
1014,70.41488152473524,22.195545486229673,0.6054593516227059,4535,0,0
1012,85.88540277622545,22.859845834496177,0.5198902662150328,2744,0,0
1008,86.8521029151089,27.13851473607967,0.3513064027472882,1145,0,0
1014,68.29960806444653,23.39496752067415,0.3601480351934816,8051,0,0
1012,84.49716080595938,28.808607696502083,0.6516946789708645,6549,0,0
1000,71.39012520744102,24.93131004292068,0.635113591326123,2781,0,0
1006,71.44967672353276,29.511384734645407,0.24828568579037552,3299,1,0
1008,77.57473234582658,37.05854687965728,0.36422091047421234,6868,0,0
1000,77.8447258916954,29.753115482219076,0.6140855495621655,9230,1,0
1011,75.38551515350892,28.485177725490356,0.4981507411606952,7540,1,0
1007,61.65711984444043,31.94121323892672,0.5701849285492093,8733,0,0
1010,73.7855336051566,26.517901035386984,0.4938047253901903,2650,0,0
1018,97.78478728188406,34.21707154698,0.5654492490071203,4325,1,0
1016,47.15995771197978,32.47606476562056,0.5005833546665434,696,1,0
1007,83.69740440228412,30.194327810242818,0.4562391743243034,6154,1,0
1002,85.57124933356309,30.77157915816793,0.605874382991481,1605,1,0
1002,61.41652280713848,40.20872955281426,0.5202054616025646,9153,0,0
1000,70.30561086590454,34.71156105133934,0.5652388716243566,6568,0,0
1004,64.99282842056655,40.99763315580667,0.5157447924960766,7336,0,0
1009,93.53965377311879,32.66015096646226,0.4513643106450187,1651,1,0
1006,86.03025266777783,22.64154278664656,0.6608389311357192,6952,0,0
1008,86.51425374464732,28.689131485680797,0.5354968254757666,1549,1,0
1006,76.20647225994796,21.498975627259668,0.4644951355627848,6053,0,0
1008,88.12091949749643,32.64151517333459,0.6278329470318716,8556,1,0
1007,74.91763432937921,33.72702098672701,0.36791762261210426,8142,0,0
1011,88.59157627210558,25.570420020203606,0.7236283650795986,2759,0,0
1001,73.51303575887779,26.721818101765734,0.4820850242336572,7609,1,0
1000,68.2075808328656,30.743754481176076,0.37319857926166233,7993,1,0
1015,93.10950266331943,24.00947968367891,0.6905941348457565,7545,1,0
1004,74.79151239334864,23.634201153787338,0.45368323869272087,2821,1,1
1002,66.01200091757536,36.1931602402056,0.5243244569855627,9754,1,0
1011,65.90366102510028,30.573553090819843,0.5717690741439464,9737,0,1
1007,65.93421326980959,27.20945321147022,0.6184172527660146,3025,1,0
1002,83.44442351029369,21.539405557213904,0.5299774563721564,9924,0,0
1000,74.01137122954785,34.26175678447236,0.4352684591669963,7204,0,0
1002,97.97958975997082,26.577408938915156,0.5218992523333993,6340,0,0
1004,86.8617818232412,39.30342222935269,0.4580684454668279,612,0,0
1014,77.5713813009397,34.296550488467226,0.5249011676364523,315,0,0
1013,89.03897541198283,25.959290727963655,0.6628149545756858,7399,1,0
1002,70.04492663530516,26.42264151434264,0.5755925191643794,3253,1,0
1000,56.45214195840694,38.60925581472166,0.5206646438098339,7550,0,0
1004,65.1041694242526,29.578702765827476,0.573849083260634,1806,0,0
1013,76.47207829369603,27.43344385838315,0.5810080651909186,1667,1,0
1006,72.7745852782886,30.13860844238285,0.39221258970312745,1228,1,0
1008,83.24415388257461,27.410436749731048,0.5041722711215698,3610,0,0
1014,73.7538621865653,31.205242385540824,0.7562527659332516,7967,1,0
1014,82.48034725961725,29.620881892408686,0.6212820985031866,2465,1,0
1009,90.0097163056429,34.377539902557544,0.44965644408388,5683,1,0
1012,73.72304149389228,28.057129483804367,0.4396792103882378,4997,0,0
1018,80.55145288711121,25.575918166551766,0.4363474276824398,5818,1,0
1006,57.45213159424766,28.25507651688207,0.5866319950262058,6101,0,1
1016,73.76106021259442,28.224580508879768,0.6607640921116218,4667,0,0
1019,62.680418742539786,29.612330924030033,0.5582167044480058,9371,0,0
1003,76.45226777129346,33.172701440286126,0.5157162349868818,2841,0,0
1004,77.3599975667733,32.8995448373596,0.45558446423672283,3120,0,0
1006,77.32676357913795,35.99829337929284,0.5329373145583527,6356,1,0
1012,70.19877410203706,25.942551611332377,0.41798782799037904,328,0,0
1014,97.98468861734833,31.943600615255544,0.3064234452788761,8462,0,0
1010,62.31978488356932,33.636599235103574,0.6636825690112449,394,0,0
1003,61.70854172838484,26.628897968440683,0.39941873296378905,4384,1,0
1012,91.54978375736584,28.961844735088103,0.4675167626330681,8717,1,0
1006,67.95720869410107,21.250110628906015,0.5656357450629291,6901,1,1
1018,65.5530931246357,34.53428847562868,0.6434466869346054,1018,1,0
1001,98.02911897723112,28.922508988400654,0.5257130652418621,598,1,0
1009,84.85722716823564,34.032820883404995,0.3806289012339172,2909,1,0
1012,69.05535451861778,31.030247589397565,0.46986535503084487,5061,1,0
1005,77.17507905693562,29.074173855125633,0.43215145949749206,9117,0,0
1011,94.45871284827683,22.03598600323757,0.4961788972528679,3879,0,0
1011,81.91620680950868,22.925236946417797,0.6231984471269636,2218,1,0
1019,87.86148455106442,17.03426907829129,0.24626114039301156,6491,0,0
1010,83.04803178733805,27.18693258585672,0.4588610169972509,245,0,0
1006,84.30253345953541,41.39124351590624,0.45159503636129816,8042,1,0
1000,75.39741695910428,23.56026305241,0.37432386551043606,4665,0,0
1000,75.1134847897622,16.842840582900468,0.5585490743749616,292,0,0
1019,77.67050385348453,34.81334459792766,0.35850241281239514,5287,1,0
1012,82.344528074503,41.818589346483506,0.37001057207036747,6737,0,0
1008,72.16684684167387,31.489605326299014,0.5851069214020613,8343,1,0
1002,76.22053934503005,31.443661973599802,0.6500571368962669,2510,1,0
1006,71.89654384044015,28.450589631781245,0.4923903231388041,1920,0,0
1005,76.15684821994529,21.0287138474497,0.37826038810107343,3064,0,0
1007,62.490036690181526,22.74644041128262,0.429444590822175,2621,0,0
1008,101.05977466959519,28.41623335300741,0.6008001947245045,2668,1,0
1004,67.67059881221124,27.45772329985128,0.5116438240663393,5982,1,0
1000,71.38539275240569,29.424135361150288,0.48989612231180774,1967,1,1
1018,66.80735606445198,34.1466241196408,0.5313049709913146,7565,0,0
1009,81.1570874916454,27.090810840414896,0.49623400564745596,7702,0,0
1011,73.03997368757669,34.248583782023054,0.6545712297659217,3299,1,0
1014,65.36192489902783,27.12355145048615,0.42508567353063986,6203,0,0
1008,81.56883366224343,35.191197964328786,0.41360408831647866,340,0,0
1019,82.91649147922791,30.431837835367116,0.3616546481931344,3540,1,1
1016,74.33123675522734,27.820848295392437,0.44600123642743095,4731,1,1
1016,68.36374048617922,30.34647030274445,0.3908024525333845,9699,0,0
1019,96.91066005559718,28.532305789212167,0.5218075508652724,8374,1,1
1011,78.4006763052523,30.565671188399858,0.5020947365525144,5177,0,0
1006,62.25931015046676,33.79053099258736,0.39209244999320236,3868,1,0
1001,89.14040461002769,29.56392200792175,0.5589139359027973,9242,1,0
1002,66.4422525058743,28.152155735731096,0.6516812867129874,8095,1,0
1016,102.41878340269916,24.382418975445855,0.5357838348671023,8902,0,1
1004,75.79657857527587,32.89589009645857,0.24565018170445263,6529,0,0
1016,85.13316036055353,31.741361132013626,0.6987130970670106,3705,1,0
1016,54.19982439153099,24.090285745362394,0.5746923469071059,2273,1,0
1016,62.15859115910037,34.1774713896038,0.6956418253188451,9814,1,0
1001,88.33859619760715,24.00907983698832,0.6090723586149834,6668,0,0
1001,78.17815065629136,35.14610895616947,0.6290515418870559,2701,1,1
1004,95.42396422714073,33.439316635935086,0.5205266893601085,2757,1,0
1000,79.8517510522959,32.098327612990346,0.47377039878101673,6180,1,0
1000,76.4529623974104,28.11502420416482,0.5373481187732161,7425,1,0
1018,92.13573990822205,32.878898913332264,0.42912149197534605,2259,0,0
1001,85.10136999225445,35.3818599762059,0.5433880850900232,3930,0,0
1011,73.03738800723711,32.96175960554087,0.23732137426492894,8413,1,0
1005,64.05895899501553,26.648749891368812,0.5042932245214413,4468,0,0
1003,51.28384335234506,31.33703491177732,0.6344676120102133,1417,0,0
1010,70.62334330197295,35.66017493147518,0.5094308578928965,4593,0,0
1016,63.13664904778628,40.995490902783516,0.6727482738030988,1330,1,0
1005,100.97704643234384,28.97393512750402,0.4736254612151395,1233,0,0
1004,68.49629055929974,34.28941553065715,0.6002650912987828,7707,0,0
1019,68.22290994374956,35.67240260042159,0.4121729926326634,1401,0,0
1001,59.787551254113545,25.93797500505118,0.5961956619555379,2010,1,1
1005,72.33682671477297,38.910391590307405,0.5232594908227817,8182,1,0
1010,68.35465070357787,24.67407657958277,0.4780249504157271,8207,0,0
1015,92.3772942874446,34.04492757516488,0.24261178849355797,9797,0,0
1015,76.68476159414985,31.52659889773533,0.474562322419445,8070,1,0
1000,74.91135977343623,30.2778777999908,0.521345301927981,2016,1,0
1008,73.65327245917402,42.73416640724322,0.5828709435219918,7096,0,0
1005,82.86174920189202,28.493723823365993,0.6560949799099067,2857,0,0
1015,70.476718343655,28.413272036356958,0.7035032701365911,6564,1,0
1002,81.67206093531838,36.657394036988975,0.6246267343122984,278,1,0
1019,91.13969820727445,33.80901889043392,0.4437909674695806,9188,0,0
1003,79.60075010299647,36.410494604792774,0.4695195910482261,6462,1,0
1018,72.50268717174865,30.584346911705566,0.5738915471043683,9843,0,1
1002,65.46540829028099,31.584713085060816,0.5519614459847801,8783,0,0
1018,72.24876013652926,39.50467806497287,0.6628345959391362,160,0,0
1019,80.63078873972572,25.820229602096518,0.7479389418709912,9369,1,0
1006,59.674726580826785,29.4856147795417,0.7267180195098223,6781,0,0
1019,83.31542757709282,33.99127035712722,0.6493938199798345,2995,0,0
1008,77.07612688228065,29.02069589956081,0.5527902648942897,685,1,0
1000,73.50810840241282,27.149270603584824,0.6349325062945844,5923,1,0
1007,68.40586588548997,33.09242256393261,0.6661441013728396,634,0,0
1006,70.23622299030633,36.67902833245747,0.48526996027449815,3562,0,0
1017,80.97306041465308,29.295828185970713,0.44673390274912406,4111,1,0
1007,73.7178847390489,29.157051895946253,0.42325789999283253,3498,1,0
1000,69.9886003272143,26.761559871582847,0.41236152665546966,2255,1,0
1010,79.68563493371522,28.520115782971327,0.3618004677406809,6066,0,0
1017,80.0818977749213,35.41803039915093,0.5249901709117728,7429,0,0
1009,62.50824938675952,30.405314353468285,0.4000247198911868,7057,0,0
1002,80.71480696576985,25.97504669534856,0.42164778158646177,9296,1,0
1006,100.01698212860443,31.311811901618313,0.5701255559176727,5425,0,0
1015,79.69620789375504,35.2559700549302,0.518160906625351,8618,1,1
1015,58.00992795156333,27.190571682262856,0.5429624940633675,4803,0,0
1019,76.77375391839546,23.356973902022183,0.6365148761892081,2806,1,0
1016,56.69184625806315,40.95412579936376,0.5864529908540795,101,0,0
1001,106.6737167206416,23.107353249783763,0.6518886581452663,9325,0,0
1000,97.35674686984474,28.204887180721073,0.507997649477807,8416,1,0
1015,68.34061517204604,31.160642559293347,0.6611790591312396,1204,1,0
1011,52.54332801006164,28.637861493778544,0.535973676435746,1961,0,0
1004,66.21628812907215,29.625445776724906,0.5168706261095203,5369,1,0
1004,73.19009261060276,32.88419083937297,0.6461526206276503,7043,1,0
1008,57.381362579602616,18.041391711436034,0.4127846320806705,8420,0,0
1008,74.30977485003773,23.665527642380745,0.7023600567542475,537,1,0
1002,73.12421335729748,30.221296930351645,0.4717899979962714,4946,0,0
1018,76.25154697062888,27.97891494013195,0.37818920284506785,3229,0,0
1015,77.2964517693798,30.64705629137799,0.5653501952055862,9513,1,0
1015,65.34382400122848,31.138266413156522,0.46226784898817397,8181,1,0
1002,66.46585960250346,19.42040002264504,0.702580709191125,1001,0,1
1019,75.4559216447005,36.36820166075823,0.45670991812148526,5498,0,0
1000,68.69007870126053,27.50866058449825,0.5314448917351962,6778,0,0
1019,84.07494768417256,25.672434076119966,0.3574406684521897,5629,0,0
1010,75.358945497677,31.041776479796397,0.5812914244897471,6704,0,0
1016,93.65003233997474,30.535801138911214,0.4222609924141095,4018,0,0
1007,83.20482438271226,35.98345408827319,0.5693324690332601,1167,1,0
1003,86.03713869390597,31.359365813850083,0.4571654760294138,126,1,0
1005,76.32566067964785,35.7905542401215,0.29530653132772,7037,1,0
1007,76.57361501290296,25.309113122861472,0.5131190090343883,7364,0,0
1019,92.31320579909178,30.709305276037497,0.5086428517078435,7218,1,1
1002,71.2170711646297,24.426261463375553,0.5881071573622614,647,0,0
1015,80.4677935416524,30.488379277801396,0.6556000571839204,8858,0,0
1002,72.33762467838542,29.428560221990573,0.6912409409916799,8995,1,0
1017,72.31363941612697,29.213512873995484,0.5864154213470886,5438,0,0
1013,63.3110373425828,29.257362238191835,0.5278619192065919,3240,0,0
1017,67.5748564914306,33.68194735092299,0.35726664104845346,8096,0,0
1001,65.7173054858355,21.9632017149871,0.5202020936990007,1690,0,0
1002,80.9436880892317,25.501060686079136,0.5214940169938933,7876,0,0
1015,85.40205928223662,29.797140866274123,0.48013597403439723,5043,0,1
1008,74.05246626421598,24.10668455264375,0.5632967650600809,9097,1,0
1003,77.29627930163653,30.23057053100522,0.6121905710982134,7898,0,0
1000,73.47528644894903,29.745737393794627,0.4181596069471316,3891,0,1
1003,66.89224080107014,22.981216774737085,0.41660156458005326,1457,0,0
1000,83.62263024796879,22.734174268728612,0.4860707988223371,8192,0,0
1013,81.52534693759479,16.88105882225367,0.4384770809292077,3325,1,0
1015,56.07454014696036,23.896649751590434,0.3358746797640137,2560,1,0
1019,72.16890998764747,30.071616291053,0.40034072636770485,8837,0,0
1007,66.17972658792571,30.78093911470439,0.37676788529625593,2828,0,0
1006,71.09061430334775,31.009497798142252,0.6208450508018153,6826,0,0
1002,68.29568432953741,26.110405936663096,0.6702827006009279,7581,1,0
1016,74.535796292586,29.908482579892553,0.3904566542705413,6530,1,0
1000,71.70085264866526,31.986223046207265,0.5546073513137111,3214,1,0
1015,71.4885930617916,23.659822252494234,0.5873516424469751,716,1,0
1011,86.07388428338713,30.6166453719527,0.3507731213340136,3744,0,0
1018,80.57178660669248,33.28240605917546,0.5160978947178999,6513,1,0
1013,67.96105349699566,27.546139350885596,0.7533516165346525,1303,1,0
1005,69.44453267186579,35.31117165174801,0.5677146866357631,2665,0,0
1005,79.91793055399613,27.66282828087515,0.47546994586674696,3274,0,0
1012,79.90419571702766,25.699695724384625,0.4439813474781791,3181,1,0
1018,68.9621976093793,32.784205892764604,0.2977538415279105,2730,1,0
1007,72.66009333097836,40.16646884733228,0.5470473656116732,3261,1,0
1001,93.46806040086969,30.426768094439044,0.6947816787254315,4421,1,0
1000,69.13451911478657,33.1745390205686,0.41864562456020793,8961,0,0
1014,94.10804588458785,27.45641389451078,0.30644153204829383,6369,0,1
1000,86.03666942525805,23.791918901019862,0.43357758186467754,7199,1,0
